Date,Stock,Close,Volume,log_Volume,Return,abs_Return,Volatility,MarketCap
2022-12-19,AAPL,132.3699951171875,79592600,18.192431681668992,-0.01590959391154889,0.01590959391154889,0.025430286866588804,4294876856320
2022-12-20,AAPL,132.3000030517578,77432800,18.164921021403522,-0.0005287608069164396,0.0005287608069164396,0.025412653838661446,4294876856320
2022-12-21,AAPL,135.4499969482422,85928000,18.26902029426002,0.023809477126406797,0.023809477126406797,0.02580882248823244,4294876856320
2022-12-22,AAPL,132.22999572753906,77852100,18.170321430832296,-0.02377261936693542,0.02377261936693542,0.025454435542318573,4294876856320
2022-12-23,AAPL,131.86000061035156,63814900,17.971497263368004,-0.0027981178941416385,0.0027981178941416385,0.019060558636422944,4294876856320
2022-12-27,AAPL,130.02999877929688,69007800,18.049730099650862,-0.01387836965405731,0.01387836965405731,0.018656953617711608,4294876856320
2022-12-28,AAPL,126.04000091552734,85438400,18.263306206409055,-0.03068521034551308,0.03068521034551308,0.019243902732045837,4294876856320
2022-12-29,AAPL,129.61000061035156,75703700,18.14233759435986,0.02832433885189234,0.02832433885189234,0.019968732333696667,4294876856320
2022-12-30,AAPL,129.92999267578125,77034200,18.159760037054102,0.00246888406699175,0.00246888406699175,0.01999787002452861,4294876856320
2023-01-03,AAPL,125.06999969482422,112117500,18.535057986473916,-0.03740470449409117,0.03740470449409117,0.020602215747755982,4294876856320
2023-01-04,AAPL,126.36000061035156,89113600,18.305422518279094,0.010314231379827232,0.010314231379827232,0.0207431375366491,4294876856320
2023-01-05,AAPL,125.0199966430664,80962700,18.209499112749707,-0.010604653061194957,0.010604653061194957,0.02054795852286063,4294876856320
2023-01-06,AAPL,129.6199951171875,87754700,18.29005598012946,0.036794101724815675,0.036794101724815675,0.02166055295299873,4294876856320
2023-01-09,AAPL,130.14999389648438,70790800,18.075239606717734,0.004088865910060413,0.004088865910060413,0.021632138867654273,4294876856320
2023-01-10,AAPL,130.72999572753906,63896200,17.972770449660853,0.004456410743407302,0.004456410743407302,0.021507604199272615,4294876856320
2023-01-11,AAPL,133.49000549316406,69458900,18.05624576870217,0.02111229140844828,0.02111229140844828,0.021550333875505912,4294876856320
2023-01-12,AAPL,133.41000366210938,71379600,18.083522672199997,-0.0005993095195339082,0.0005993095195339082,0.02125679046283014,4294876856320
2023-01-13,AAPL,134.75999450683594,57809700,17.8726671396316,0.010119112567793076,0.010119112567793076,0.019179088299935587,4294876856320
2023-01-17,AAPL,135.94000244140625,63646600,17.968856464416042,0.008756366745847899,0.008756366745847899,0.019279498047925173,4294876856320
2023-01-18,AAPL,135.2100067138672,69672800,18.059320555663344,-0.005369984658148752,0.005369984658148752,0.019285285301756435,4294876856320
2023-01-19,AAPL,135.27000427246094,58280400,17.880776402685708,0.00044373608175840573,0.00044373608175840573,0.01926832123190826,4294876856320
2023-01-20,AAPL,137.8699951171875,80223600,18.200328293888635,0.01922074933545259,0.01922074933545259,0.019163185498880804,4294876856320
2023-01-23,AAPL,141.11000061035156,81760300,18.219302353688867,0.02350043960188808,0.02350043960188808,0.01951249701366008,4294876856320
2023-01-24,AAPL,142.52999877929688,66435100,18.01173608923709,0.010063058343160014,0.010063058343160014,0.019472562231745778,4294876856320
2023-01-25,AAPL,141.86000061035156,65799300,18.002119757941085,-0.00470075194473818,0.00470075194473818,0.01948198149043213,4294876856320
2023-01-26,AAPL,143.9600067138672,54105100,17.806439009244194,0.014803370185255682,0.014803370185255682,0.019438378767370423,4294876856320
2023-01-27,AAPL,145.92999267578125,70555800,18.071914444081674,0.013684258613779976,0.013684258613779976,0.019561125095863944,4294876856320
2023-01-30,AAPL,143.0,64015300,17.97463267525306,-0.020078070464177533,0.020078070464177533,0.01970490644596939,4294876856320
2023-01-31,AAPL,144.2899932861328,65874500,18.003261974664166,0.009020932070858745,0.009020932070858745,0.017642588865852005,4294876856320
2023-02-01,AAPL,145.42999267578125,77663600,18.167897237103773,0.007900751560697472,0.007900751560697472,0.01738963026766915,4294876856320
2023-02-02,AAPL,150.82000732421875,118339000,18.58906394494896,0.03706260688917107,0.03706260688917107,0.018104139817534125,4294876856320
2023-02-03,AAPL,154.5,154357300,18.854780602902583,0.024399897209064214,0.024399897209064214,0.018433636286885012,4294876856320
2023-02-06,AAPL,151.72999572753906,69858300,18.06197946266382,-0.01792883024246561,0.01792883024246561,0.018566857977308813,4294876856320
2023-02-07,AAPL,154.64999389648438,83322600,18.23823037886298,0.019244699473851767,0.019244699473851767,0.018004028637815753,4294876856320
2023-02-08,AAPL,151.9199981689453,64120100,17.976268445280205,-0.017652737376545935,0.017652737376545935,0.01843610056268312,4294876856320
2023-02-09,AAPL,150.8699951171875,56007100,17.84098902637708,-0.006911552556695955,0.006911552556695955,0.01823423211696644,4294876856320
2023-02-10,AAPL,151.00999450683594,57450700,17.866437746693077,0.0009279472007650558,0.0009279472007650558,0.016962294702511704,4294876856320
2023-02-13,AAPL,153.85000610351562,62199000,17.945849480409752,0.01880677902118011,0.01880677902118011,0.016619415284362293,4294876856320
2023-02-14,AAPL,153.1999969482422,61707600,17.937917657951257,-0.004224953717818392,0.004224953717818392,0.016711258844198402,4294876856320
2023-02-15,AAPL,155.3300018310547,65573800,17.99868678389289,0.013903426404976438,0.013903426404976438,0.014652587968156067,4294876856320
2023-02-16,AAPL,153.7100067138672,68167900,18.03748433752488,-0.010429376798369527,0.010429376798369527,0.014993448655672283,4294876856320
2023-02-17,AAPL,152.5500030517578,59144100,17.895487397006228,-0.007546702305912589,0.007546702305912589,0.014882007262816136,4294876856320
2023-02-21,AAPL,148.47999572753906,58867200,17.890794617447632,-0.026679824600448265,0.026679824600448265,0.014976893071749216,4294876856320
2023-02-22,AAPL,148.91000366210938,51011300,17.74755773477335,0.0028960664530148783,0.0028960664530148783,0.014980007344985967,4294876856320
2023-02-23,AAPL,149.39999389648438,48394200,17.694890529795362,0.0032905125399556034,0.0032905125399556034,0.014981922921638418,4294876856320
2023-02-24,AAPL,146.7100067138672,55469600,17.831345680900316,-0.018005269695533066,0.018005269695533066,0.015193126786642962,4294876856320
2023-02-27,AAPL,147.9199981689453,44998500,17.622139713845694,0.008247504598905886,0.008247504598905886,0.015201411909379755,4294876856320
2023-02-28,AAPL,147.41000366210938,50547000,17.73841415448863,-0.003447772533457294,0.003447772533457294,0.01520132021749157,4294876856320
2023-03-01,AAPL,145.30999755859375,55479000,17.831515128735123,-0.014246021649447993,0.014246021649447993,0.015484006722476254,4294876856320
2023-03-02,AAPL,145.91000366210938,52238100,17.77132267167378,0.0041291453691869595,0.0041291453691869595,0.015417893874827433,4294876856320
2023-03-03,AAPL,151.02999877929688,70732300,18.07441288650977,0.035090089703815774,0.035090089703815774,0.016505655722927844,4294876856320
2023-03-06,AAPL,153.8300018310547,87558000,18.287811988877937,0.01853938339660255,0.01853938339660255,0.016484175643922398,4294876856320
2023-03-07,AAPL,151.60000610351562,56182000,17.844106978864314,-0.014496494188358522,0.014496494188358522,0.016376790116803007,4294876856320
2023-03-08,AAPL,152.8699951171875,47204800,17.670006140300462,0.00837723590066819,0.00837723590066819,0.016352897146451308,4294876856320
2023-03-09,AAPL,150.58999633789062,53833600,17.80140836550698,-0.014914625839747453,0.014914625839747453,0.016611528955965377,4294876856320
2023-03-10,AAPL,148.5,68572400,18.043400679377218,-0.0138787196275717,0.0138787196275717,0.016681936845799484,4294876856320
2023-03-13,AAPL,150.47000122070312,84457100,18.251754271100335,0.013266001486216261,0.013266001486216261,0.016671288237210664,4294876856320
2023-03-14,AAPL,152.58999633789062,73695900,18.115457724675878,0.01408915464869298,0.01408915464869298,0.016334364096207764,4294876856320
2023-03-15,AAPL,152.99000549316406,77167900,18.161494125416112,0.0026214638237991306,0.0026214638237991306,0.016285202211418274,4294876856320
2023-03-16,AAPL,155.85000610351562,76161100,18.14836139162039,0.018694035607962345,0.018694035607962345,0.016535507201412756,4294876856320
2023-03-17,AAPL,155.0,98944600,18.410070655507013,-0.00545400109224925,0.00545400109224925,0.015236828441098641,4294876856320
2023-03-20,AAPL,157.39999389648438,73641400,18.11471792555528,0.015483831590221708,0.015483831590221708,0.014847109929586214,4294876856320
2023-03-21,AAPL,159.27999877929688,73938300,18.118741519593627,0.011944122971497162,0.011944122971497162,0.014551620326651235,4294876856320
2023-03-22,AAPL,157.8300018310547,75701800,18.14231249619632,-0.009103446505241086,0.009103446505241086,0.014292636573777736,4294876856320
2023-03-23,AAPL,158.92999267578125,67622100,18.02944541066241,0.006969466083539766,0.006969466083539766,0.01389936589180569,4294876856320
2023-03-24,AAPL,160.25,59196500,17.896372976484862,0.008305589788276002,0.008305589788276002,0.013855712114148036,4294876856320
2023-03-27,AAPL,158.27999877929688,52390300,17.77423201765165,-0.012293299349161457,0.012293299349161457,0.014102512438265997,4294876856320
2023-03-28,AAPL,157.64999389648438,45992200,17.643982374858172,-0.003980318976947728,0.003980318976947728,0.013756804124062737,4294876856320
2023-03-29,AAPL,160.77000427246094,51305700,17.753312415079726,0.019790742129842442,0.019790742129842442,0.014141374755147396,4294876856320
2023-03-30,AAPL,162.36000061035156,49501700,17.71751757038354,0.009889881791605992,0.009889881791605992,0.014040621897441243,4294876856320
2023-03-31,AAPL,164.89999389648438,68749800,18.045984385415814,0.015644205941022005,0.015644205941022005,0.014079069761072453,4294876856320
2023-04-03,AAPL,166.1699981689453,56976200,17.858144194743463,0.00770166355044366,0.00770166355044366,0.013980977362621863,4294876856320
2023-04-04,AAPL,165.6300048828125,46278300,17.65018372668509,-0.003249643690696802,0.003249643690696802,0.012879843196790215,4294876856320
2023-04-05,AAPL,163.75999450683594,51511700,17.7573195242975,-0.011290287513422759,0.011290287513422759,0.013168701256799078,4294876856320
2023-04-06,AAPL,164.66000366210938,45390100,17.630804577558663,0.005495903672834368,0.005495903672834368,0.013175048158312965,4294876856320
2023-04-10,AAPL,162.02999877929688,47716900,17.680796190803882,-0.01597233586979263,0.01597233586979263,0.013066304329250626,4294876856320
2023-04-11,AAPL,160.8000030517578,47644200,17.67927145977447,-0.007591160506113748,0.007591160506113748,0.013183082093297632,4294876856320
2023-04-12,AAPL,160.10000610351562,50133100,17.730192026545755,-0.004353214769634461,0.004353214769634461,0.013199072639305918,4294876856320
2023-04-13,AAPL,165.55999755859375,68445600,18.04154982713594,0.03410363052421039,0.03410363052421039,0.013970143811573138,4294876856320
2023-04-14,AAPL,165.2100067138672,49386500,17.715187665458316,-0.0021139819394035975,0.0021139819394035975,0.014021523424781317,4294876856320
2023-04-17,AAPL,165.22999572753906,41516200,17.541594270475503,0.0001209915432451858,0.0001209915432451858,0.01276611245636537,4294876856320
2023-04-18,AAPL,166.47000122070312,49923000,17.72599237637359,0.0075047238711354325,0.0075047238711354325,0.012460589120376103,4294876856320
2023-04-19,AAPL,167.6300048828125,47720200,17.680865346300042,0.006968244450070493,0.006968244450070493,0.012047918149213339,4294876856320
2023-04-20,AAPL,166.64999389648438,52456400,17.775492906334982,-0.0058462742813449875,0.0058462742813449875,0.012125963045790186,4294876856320
2023-04-21,AAPL,165.02000427246094,58337300,17.881752240907783,-0.00978091619394783,0.00978091619394783,0.011899239864170944,4294876856320
2023-04-24,AAPL,165.3300018310547,41949600,17.551979455671123,0.001878545331279513,0.001878545331279513,0.011462658014950467,4294876856320
2023-04-25,AAPL,163.77000427246094,48714100,17.701479073868494,-0.0094356592349637,0.0094356592349637,0.011554795534959961,4294876856320
2023-04-26,AAPL,163.75999450683594,45498800,17.633196509947016,-6.112087295517821e-05,6.112087295517821e-05,0.0113692548199688,4294876856320
2023-04-27,AAPL,168.41000366210938,64902300,17.9883936201835,0.02839526936524983,0.02839526936524983,0.012319153254499003,4294876856320
2023-04-28,AAPL,169.67999267578125,55275900,17.827847566800468,0.007541054486406518,0.007541054486406518,0.01200212118906168,4294876856320
2023-05-01,AAPL,169.58999633789062,52472900,17.775807403813495,-0.0005303886243240852,0.0005303886243240852,0.011917210084637569,4294876856320
2023-05-02,AAPL,168.5399932861328,48425700,17.69554122249617,-0.006191420923589042,0.006191420923589042,0.011795146428677808,4294876856320
2023-05-03,AAPL,167.4499969482422,65136000,17.991987949724898,-0.006467285993302041,0.006467285993302041,0.011757592559278615,4294876856320
2023-05-04,AAPL,165.7899932861328,81235400,18.212861670719832,-0.009913429037699317,0.009913429037699317,0.011784239274010812,4294876856320
2023-05-05,AAPL,173.57000732421875,113453200,18.5469009750506,0.04692692172716728,0.04692692172716728,0.014373143869176232,4294876856320
2023-05-08,AAPL,173.5,55962800,17.84019774224962,-0.0004033376808469935,0.0004033376808469935,0.014351055082488826,4294876856320
2023-05-09,AAPL,171.77000427246094,45326900,17.629411233197082,-0.009971156931060876,0.009971156931060876,0.014273172103093385,4294876856320
2023-05-10,AAPL,173.55999755859375,53724500,17.799379693795284,0.010420872338650744,0.010420872338650744,0.014278503404701742,4294876856320
2023-05-11,AAPL,173.75,49514700,17.717780153149118,0.0010947363682816125,0.0010947363682816125,0.013938194137159991,4294876856320
2023-05-12,AAPL,172.57000732421875,45533100,17.63395009196877,-0.006791324752697836,0.006791324752697836,0.01397349771995472,4294876856320
2023-05-15,AAPL,172.07000732421875,37266700,17.433610724471144,-0.002897374855299284,0.002897374855299284,0.013763519722073628,4294876856320
2023-05-16,AAPL,172.07000732421875,42110300,17.555802924311262,0.0,0.0,0.013715787545308951,4294876856320
2023-05-17,AAPL,172.69000244140625,57951600,17.875118737377512,0.0036031562201266354,0.0036031562201266354,0.013695261977713844,4294876856320
2023-05-18,AAPL,175.0500030517578,65496700,17.997510317656893,0.013666110237923634,0.013666110237923634,0.013650608118330246,4294876856320
2023-05-19,AAPL,175.16000366210938,55809500,17.837454663756557,0.0006283953638037687,0.0006283953638037687,0.013640399419377109,4294876856320
2023-05-22,AAPL,174.1999969482422,43570900,17.58990005429525,-0.005480741572254533,0.005480741572254533,0.013289705458473402,4294876856320
2023-05-23,AAPL,171.55999755859375,50747300,17.74236897250045,-0.015154991021227304,0.015154991021227304,0.013556833159250426,4294876856320
2023-05-24,AAPL,171.83999633789062,45143500,17.62535686290081,0.00163207497832496,0.00163207497832496,0.013500249351974344,4294876856320
2023-05-25,AAPL,172.99000549316406,56058300,17.841902778588956,0.0066923253013353445,0.0066923253013353445,0.01214331707291785,4294876856320
2023-05-26,AAPL,175.42999267578125,54835000,17.819839234176445,0.014104787011603337,0.014104787011603337,0.012334808905749197,4294876856320
2023-05-30,AAPL,177.3000030517578,55964400,17.840226332261704,0.010659581907596527,0.010659581907596527,0.012426959969301791,4294876856320
2023-05-31,AAPL,177.25,99625300,18.416926706362467,-0.0002820251037627397,0.0002820251037627397,0.012398519715237174,4294876856320
2023-06-01,AAPL,180.08999633789062,68901800,18.048192860461217,0.016022546335066945,0.016022546335066945,0.012627515416111415,4294876856320
